Label,ImageSize,CellArea,Cell_perimeter,cell_circularity
basophil,130680,12219.5,463.3452333211899,1.3981253153022966
basophil,130680,8381.0,395.1614669561386,1.482666494097583
basophil,130680,12381.0,2.0,2.570954577043782e-05
basophil,130680,10904.0,2.0,2.919202918046503e-05
basophil,130680,10196.0,6.0,0.00028097184931876384
basophil,130680,10791.0,15.656854152679443,0.0018077461926041436
basophil,130680,12396.0,80.42640602588654,0.041524641576289836
basophil,130680,11281.0,72.18376553058624,0.036755438141267374
basophil,130680,9733.0,3.414213538169861,9.530699416443735e-05
basophil,130680,13544.0,11.656854152679443,0.0007983731381021314
basophil,130680,11235.0,25.55634891986847,0.004626096384525395
basophil,130680,11035.5,40.72792172431946,0.011961416683944034
basophil,130680,9982.5,8.242640614509583,0.0005416060992516897
basophil,130680,13600.5,608.3990552425385,2.165769947828971
basophil,135054,10497.5,441.6883784532547,1.478891107244078
basophil,130680,11181.5,3.414213538169861,8.296051282944764e-05
basophil,135054,13412.5,58.97056245803833,0.020632456642846537
basophil,130680,8547.0,18.485281229019165,0.0031814753037347175
basophil,130680,12054.0,14.242640614509583,0.0013391831631831273
basophil,130680,10027.5,461.002086520195,1.6865656364641362
basophil,130680,8855.0,32.485281229019165,0.009483635030222195
basophil,130680,8464.5,70.76955187320709,0.047084907091669174
basophil,130680,12227.5,17.899494647979736,0.0020851341643337044
basophil,130680,13619.5,4.0,9.348651159992385e-05
basophil,130680,14248.5,4.0,8.93595497585825e-05
basophil,130680,9319.0,4.0,0.0001366283447510637
basophil,130680,8484.5,60.870057225227356,0.03475131972038779
basophil,130680,15381.0,569.185851931572,1.6761533781394322
basophil,135054,12096.0,0.0,0.0
basophil,130680,7602.0,46.38477599620819,0.022522323799269547
basophil,130680,8651.5,45.79898953437805,0.019293477652601233
basophil,130680,13758.5,15.656854152679443,0.0014178427273606362
basophil,135054,10431.5,4.828427076339722,0.00017785035110095903
basophil,130680,14179.5,40.3847758769989,0.009153023408967174
basophil,130680,8054.0,26.727921843528748,0.007058442742212444
basophil,135054,15391.5,781.737149477005,3.1595897119163565
basophil,130680,10008.0,19.899494647979736,0.003148668463701035
basophil,130680,10514.0,417.9898943901062,1.3223722515668672
basophil,130680,12072.0,0.0,0.0
basophil,130680,9899.5,2.0,3.215413770228706e-05
basophil,130680,9567.0,18.242640614509583,0.002768150937563179
basophil,130680,13734.5,30.727921843528748,0.005470709593388909
basophil,130680,13507.5,13.656854152679443,0.0010987945650371646
basophil,135054,9460.0,376.8183218240738,1.1944363776531097
basophil,130680,13150.0,3.414213538169861,7.054167104201284e-05
basophil,130680,10473.0,13.071067690849304,0.0012981986701400576
basophil,130680,8748.5,414.23253631591797,1.5607917320685065
basophil,135054,10829.5,30.14213526248932,0.006676206467358862
basophil,130680,13902.5,16.242640614509583,0.0015101166731274506
basophil,130680,10887.5,8.828427076339722,0.0005696769348773986
basophil,130680,14751.5,5.414213538169861,0.00015813380219830287
basophil,130680,11215.0,55.69848430156708,0.022012917817065925
basophil,130680,8376.0,30.97056221961975,0.009112795952726432
basophil,130680,11028.5,432.23253536224365,1.348058059262111
basophil,130680,13596.0,15.071067690849304,0.0013294347328284405
basophil,130680,10115.5,507.14422249794006,2.0233254585958425
basophil,130680,6994.5,347.94826436042786,1.377408664106226
basophil,130680,11839.0,4.0,0.00010754620700525067
basophil,130680,9252.5,18.485281109809875,0.002938888848452208
basophil,130680,15807.0,4.0,8.054909500443871e-05
basophil,130680,8431.0,2.0,3.775470124348128e-05
basophil,130680,10836.0,467.58787429332733,1.605637934774317
basophil,135054,10532.0,18.485281229019165,0.00258185239470382
basophil,130680,10612.0,545.1858518123627,2.2288561927516253
basophil,130680,8660.5,11.656854152679443,0.0012485613743381176
basophil,130680,11861.0,4.0,0.00010734672833109879
basophil,130680,8801.0,0.0,0.0
basophil,130680,11385.5,46.52691102027893,0.015130262702460871
basophil,130680,9622.0,31.55634891986847,0.008235657597554213
basophil,130680,11297.0,17.071067690849304,0.0020528082105923445
basophil,130680,10446.5,0.0,0.0
basophil,130680,13509.0,10.242640614509583,0.0006180033139256954
basophil,130680,11240.5,48.28427064418793,0.01650501248475425
basophil,130680,9780.0,13.656854152679443,0.0015175835978772495
basophil,130680,10128.5,15.071067690849304,0.0017845677669482626
basophil,130680,8746.5,8.242640614509583,0.0006181424439238544
basophil,130680,10457.5,9.41421353816986,0.0006744198630726849
basophil,130680,8307.0,10.242640614509583,0.0010050086394392944
basophil,130680,9133.0,19.899494767189026,0.0034503311466405396
basophil,130680,11104.0,87.5979790687561,0.054991916661254636
basophil,130680,11231.0,3.414213538169861,8.259486904126692e-05
basophil,130680,11802.0,4.0,0.00010788337101636695
basophil,130680,11634.5,0.0,0.0
basophil,130680,15267.0,17.071067690849304,0.001519000088757563
basophil,130680,8868.5,45.21320307254791,0.018343006331151754
basophil,130680,9060.5,32.97056233882904,0.009547522272163536
basophil,130680,14879.0,71.11269760131836,0.027046476763201505
basophil,130680,11277.0,0.0,0.0
basophil,130680,8063.0,66.72792184352875,0.04394491969715405
basophil,130680,11014.0,8.242640614509583,0.0004908827751752309
basophil,130680,16517.0,758.3229339122772,2.770558650403676
basophil,130680,11598.5,15.656854152679443,0.001681888965330975
basophil,130680,14095.0,75.59797871112823,0.03226602183202901
basophil,130680,8297.0,61.455843687057495,0.036223917517367706
basophil,130680,9315.5,4.828427076339722,0.00019915688234766295
basophil,130680,14236.5,7.656854152679443,0.00032770845994377465
basophil,130680,11739.5,413.5462439060211,1.1592809440078382
basophil,130680,8331.0,3.414213538169861,0.00011134593376575066
basophil,130680,9712.0,13.656854152679443,0.0015282091832001133
basophil,130680,14283.5,0.0,0.0
basophil,130680,11694.5,84.87005698680878,0.04901369741382829
basophil,130680,8962.5,9.41421353816986,0.0007869172349325078
basophil,130680,15368.5,697.7127639055252,2.5206467717524004
basophil,130680,9188.0,11.41421353816986,0.0011283949547356488
basophil,130680,10458.0,3.414213538169861,8.869984454030108e-05
basophil,130680,14170.0,27.313708305358887,0.004189687392304728
basophil,130680,12118.0,57.69848394393921,0.021861904449506787
basophil,130680,13226.5,75.01219260692596,0.03385391659173055
basophil,130680,10723.5,0.0,0.0
basophil,130680,8871.5,14.485281229019165,0.0018821184058599883
basophil,130680,8563.5,28.3847758769989,0.007487033438696097
basophil,130680,11445.0,0.0,0.0
basophil,130680,8072.5,18.727921724319458,0.003457492552446948
basophil,130680,11229.5,2.0,2.834586456955258e-05
basophil,130680,9522.5,2.0,3.3427134280261556e-05
basophil,130680,14273.5,17.899494767189026,0.001786245723473077
basophil,130680,15843.0,2.0,2.0091515886119466e-05
basophil,135054,9137.5,388.09039998054504,1.3116819608198358
basophil,130680,14057.5,565.3696180582047,1.8094516252254653
basophil,130680,13675.0,4.0,9.31070965071417e-05
basophil,130680,10592.5,23.313708305358887,0.004083329065831586
basophil,130680,12971.5,637.7127640247345,2.4948828360104045
basophil,130680,9146.0,7.414213538169861,0.00047828759724706353
basophil,130680,9332.0,42.38477611541748,0.015319168488524496
basophil,130680,7592.0,26.485281229019165,0.007352636809312316
basophil,130680,10206.5,10.242640614509583,0.0008179696044503227
basophil,130680,10503.0,512.2152906656265,1.987841935738739
basophil,130680,8445.5,5.414213538169861,0.000276207540480524
basophil,130680,10116.0,6.828427076339722,0.00036679437493177886
basophil,130680,8986.0,8.828427076339722,0.0006902245302111815
basophil,130680,13071.5,50.72792184352875,0.015666026284325407
basophil,130680,9457.5,6.0,0.0003029118663128857
basophil,130680,12144.0,2.8284270763397217,5.2422574981638244e-05
basophil,130680,9205.0,5.414213538169861,0.000253417792843918
basophil,130680,10208.5,13.071067690849304,0.0013318347134619996
basophil,135054,11026.5,495.8305139541626,1.7742669163315605
basophil,130680,16697.0,4.0,7.625558751483276e-05
basophil,130680,10984.0,2.0,2.8979414255625518e-05
basophil,130680,11012.0,35.79898953437805,0.009261161763164898
basophil,130680,13466.5,0.0,0.0
basophil,135054,13829.5,9.41421353816986,0.00050997835916574
basophil,130680,8854.5,367.4629830121994,1.2135377375993393
basophil,130680,11065.0,10.242640614509583,0.0007545058082080632
basophil,130680,15055.0,22.727921843528748,0.002730416065800625
basophil,130680,13222.5,45.55634891986847,0.012490343479530167
basophil,130680,10628.5,2.0,2.9948712065088268e-05
basophil,130680,10323.0,488.21529030799866,1.8374137514681401
basophil,130680,10894.5,6.828427076339722,0.00034058395491393594
basophil,130680,11578.0,52.870057106018066,0.019212158006048433
basophil,130680,10142.0,3.414213538169861,9.146351550014481e-05
basophil,130680,10100.5,42.627416372299194,0.014316118518657243
basophil,130680,12265.5,12.242640614509583,0.0009724226833176002
basophil,130680,10783.5,4.0,0.0001180729396517979
basophil,130680,12552.0,46.28427076339722,0.01358138487141371
basophil,130680,9600.5,29.071067690849304,0.007005163058167632
basophil,130680,11606.5,73.69848418235779,0.03723968263376486
basophil,130680,11138.5,8.242640614509583,0.00048539595868204804
basophil,130680,10770.0,41.79898929595947,0.012909398103815264
basophil,130680,10029.0,33.55634891986847,0.008934739766966772
basophil,130680,11097.0,541.8721444606781,2.1056112985682485
basophil,130680,13230.5,16.485281229019165,0.0016345815761399773
basophil,130680,11989.0,95.4558435678482,0.06048006033002831
basophil,130680,10157.5,8.828427076339722,0.0006106185211398156
basophil,130680,13001.0,4.828427076339722,0.0001427002490200488
basophil,130680,9983.5,2.0,3.188359655269101e-05
basophil,130680,12150.5,0.0,0.0
basophil,130680,11286.0,3.414213538169861,8.219235993287867e-05
basophil,130680,9712.0,394.81832242012024,1.2772504370901296
basophil,130680,12467.5,10.828427076339722,0.0007484133252466863
basophil,135054,11296.5,115.15432786941528,0.09341287934099979
basophil,135054,10337.0,457.10259222984314,1.6085071216131632
basophil,130680,10964.0,17.899494647979736,0.002325426668587228
basophil,130680,13841.0,14.485281229019165,0.0012063588929692138
basophil,130680,13359.0,500.4163007736206,1.4916917314719769
basophil,135054,11245.5,456.51680612564087,1.474772078021487
basophil,130680,9082.0,363.0193325281143,1.154697289225974
basophil,130680,10182.0,446.7594459056854,1.5599279174189202
basophil,130680,10325.5,4.0,0.00012331020722823716
basophil,130680,14154.5,515.8305135965347,1.4959244520696713
basophil,130680,12381.0,22.485281229019165,0.003249608633706865
basophil,130680,13252.5,30.727921843528748,0.005669682015498959
basophil,130680,13784.0,25.313708305358887,0.0036993584484333827
basophil,130680,14902.5,0.0,0.0
basophil,130680,8943.5,4.0,0.0001423647950729762
basophil,130680,9646.0,30.14213538169861,0.00749533262597366
basophil,130680,15193.0,13.41421353816986,0.0009424906037324599
basophil,130680,9069.0,12.242640614509583,0.001315167099154485
basophil,130680,12188.0,23.55634880065918,0.0036230442897474033
basophil,130680,9345.5,15.899494767189026,0.002152554927835371
basophil,130680,11557.0,6.828427076339722,0.00032106012778488144
basophil,130680,7131.0,25.55634880065918,0.007288485821801801
basophil,130680,10394.0,4.0,0.0001224975509654765
basophil,130680,13460.5,0.0,0.0
basophil,130680,9535.0,4.0,0.00013353325062770451
basophil,130680,11478.5,49.455843687057495,0.016956656696265164
basophil,130680,14043.0,18.485281229019165,0.0019363433326939135
basophil,130680,9584.0,39.55634891986847,0.012991991539528857
basophil,130680,11266.5,3.414213538169861,8.233461804486476e-05
basophil,130680,11645.5,653.0264717340469,2.914026987186799
basophil,130680,10561.0,15.071067690849304,0.0017114851460596043
basophil,130680,12125.5,7.414213538169861,0.0003607618955442367
basophil,130680,8128.5,14.242640614509583,0.001985915463985903
basophil,130680,11131.0,62.97056245803833,0.028348566194891643
basophil,130680,12823.5,11.656854152679443,0.000843230458334719
basophil,130680,13518.0,486.0731554031372,1.3908521537607414
basophil,130680,9754.0,10.242640614509583,0.0008559162156881504
basophil,130680,10354.0,29.55634868144989,0.006714034028902918
basophil,130680,8635.5,57.94112455844879,0.030936878200854983
basophil,130680,10683.0,467.445738196373,1.6276436070248979
basophil,130680,10232.5,5.414213538169861,0.0002279707581850247
basophil,130680,13303.0,15.656854152679443,0.0014663902250914315
basophil,130680,12440.5,10.242640614509583,0.0006710828960107889
basophil,130680,10003.5,75.84061968326569,0.04575535247912158
basophil,130680,7880.5,76.18376517295837,0.058608583879302456
basophil,130680,10430.5,37.55634903907776,0.010760977958012162
basophil,130680,14349.5,16.242640614509583,0.0014630751627690431
basophil,130680,9466.0,42.3847758769989,0.015102311295858787
basophil,130680,9555.5,552.6000655889511,2.543071573801753
basophil,130680,16244.5,0.0,0.0
basophil,130680,9601.0,4.0,0.00013261530514895977
basophil,130680,10716.5,3.414213538169861,8.656025513950158e-05
basophil,130680,11348.0,5.414213538169861,0.0002055614014036187
basophil,130680,7761.5,9.656854152679443,0.000956127520458496
basophil,130680,11752.5,6.828427076339722,0.00031571937007529246
basophil,130680,11721.0,89.01219272613525,0.05379283946336371
basophil,130680,12927.5,0.0,0.0
basophil,130680,9544.0,14.242640614509583,0.0016913782322935263
basophil,130680,13600.5,8.242640614509583,0.00039752824423954945
basophil,130680,15150.0,26.727921843528748,0.003752389296751091
basophil,135054,13924.5,866.163553237915,4.2875612499275
basophil,130680,14741.0,9.656854152679443,0.0005034247167789578
basophil,130680,8770.0,66.76955187320709,0.04045269550947458
basophil,130680,9127.5,16.485281229019165,0.0023693597965620344
basophil,130680,12359.0,69.01219260692596,0.030666093478667906
basophil,130680,14059.0,2.0,2.264100477870337e-05
basophil,130680,10130.5,18.485281229019165,0.0026841784138019477
basophil,130680,11906.5,6.2426406145095825,0.00026046098988832545
basophil,130680,14512.0,2.0,2.1934253458089213e-05
basophil,130680,11844.5,54.870057225227356,0.020227594088496385
basophil,130680,13987.5,33.31370830535889,0.00631387520789421
basophil,130680,12615.0,29.899494767189026,0.005639369884197955
basophil,130680,10648.5,0.0,0.0
basophil,130680,11223.0,9.41421353816986,0.0006284189359424933
basophil,130680,11530.0,436.6173117160797,1.3157177429227176
basophil,130680,10208.5,24.727921724319458,0.0047665421465311565
basophil,130680,8225.0,436.2741655111313,1.8415063566897165
basophil,130680,7104.0,0.0,0.0
basophil,130680,9446.0,12.828427076339722,0.0013864014830527235
basophil,130680,8297.0,61.455843687057495,0.036223917517367706
basophil,130680,9242.0,16.485281229019165,0.0023400055770525824
basophil,130680,12877.0,16.485281229019165,0.001679454185223264
basophil,130680,11106.0,10.828427076339722,0.0008401623566102162
basophil,130680,11711.5,21.071067690849304,0.003016829025079361
basophil,130680,9072.0,76.42640590667725,0.051235852598970726
basophil,135054,12293.0,32.97056233882904,0.007036958069384016
basophil,130680,10543.0,54.627416491508484,0.022524089951569747
basophil,130680,14301.5,12.828427076339722,0.000915704535112822
basophil,130680,8082.0,18.485281229019165,0.003364522323808541
basophil,130680,11038.5,0.0,0.0
basophil,130680,12111.0,6.0,0.00023654437913088236
basophil,130680,7930.0,22.485281229019165,0.0050735692930548165
basophil,130680,12979.0,6.0,0.00022072493841236737
basophil,130680,15126.5,27.313708305358887,0.0039247592205042805
basophil,130680,13167.5,47.213202714920044,0.013471431051508479
basophil,130680,12539.0,672.3818100690842,2.869188923225203
basophil,130680,8002.5,49.79898965358734,0.024660706615817485
basophil,130680,13961.0,556.357425570488,1.7643363693038947
basophil,130680,12619.5,29.313708305358887,0.005418630184799543
basophil,130680,9428.0,6.828427076339722,0.0003935608715326554
basophil,130680,10397.0,7.414213538169861,0.00042073851730514987
basophil,130680,10923.0,19.071067690849304,0.0026497092241101836
basophil,130680,10548.5,20.727921843528748,0.003241238236868226
basophil,130680,8411.5,52.041629910469055,0.02562232092796527
basophil,130680,7784.5,64.87005722522736,0.04301777810868921
basophil,130680,12590.5,0.0,0.0
basophil,130680,13861.5,57.11269783973694,0.018726010286907246
basophil,135054,9035.0,449.10259222984314,1.7764504679431345
basophil,130680,7491.0,40.627416372299194,0.017534312765999954
basophil,130680,10252.0,9.41421353816986,0.0006879385210771168
basophil,130680,15621.0,3.414213538169861,5.938307241549637e-05
basophil,130680,12047.5,58.28427064418793,0.02243860912683701
basophil,130680,12646.5,15.656854152679443,0.0015425128821722463
basophil,130680,10884.5,12.242640614509583,0.0010958014077111513
basophil,130680,7793.5,75.59797883033752,0.05835498545669471
basophil,130680,13738.5,21.55634868144989,0.0026915423499653153
basophil,130680,9123.0,71.69848430156708,0.04484070279768593
basophil,130680,9513.5,401.60511922836304,1.3491128958998646
basophil,130680,10476.0,12.485281229019165,0.001184107971021515
basophil,130680,12353.0,11.41421353816986,0.0008392854241165013
basophil,130680,6864.5,351.26197278499603,1.4303538815453216
basophil,130680,15111.5,36.72792184352875,0.007103547219011234
basophil,130680,9379.0,50.38477599620819,0.02153933368192873
basophil,130680,14444.0,21.313708186149597,0.002502768538799804
basophil,135054,11364.5,17.071067690849304,0.0020406154564707396
basophil,130680,10810.5,47.455843687057495,0.016577680014718366
basophil,130680,12105.0,5.414213538169861,0.00019270638439721315
basophil,130680,7382.0,13.656854152679443,0.0020105618514277297
basophil,130680,12411.5,7.656854152679443,0.00037589505619703884
basophil,130680,9601.5,52.627416491508484,0.022954886582269126
basophil,130680,9060.5,19.313708186149597,0.0032761916708482263
basophil,130680,12373.5,0.0,0.0
basophil,130680,9919.5,20.485281229019165,0.003366543381348745
basophil,135054,10674.0,18.485281229019165,0.002547505098465489
basophil,130680,8271.5,36.38477599620819,0.01273635844001373
basophil,130680,16873.0,6.828427076339722,0.00021990706435191576
basophil,130680,9803.5,6.828427076339722,0.0003784864483918881
basophil,130680,8405.0,18.485281109809875,0.00323522535042285
basophil,130680,8645.0,434.7594473361969,1.7398956182508278
basophil,130680,11073.5,63.11269772052765,0.028624553069692988
basophil,130680,15284.5,0.0,0.0
basophil,130680,8900.0,29.55634880065918,0.0078109111119130294
basophil,135054,14092.5,11.071067571640015,0.0006921195160217972
basophil,130680,9444.5,16.485281229019165,0.0022898333996632927
basophil,130680,13297.5,756.3645657300949,3.423595812530854
basophil,130680,11051.5,10.242640614509583,0.0007554274775208993
basophil,130680,10828.5,8.828427076339722,0.0005727808679390199
basophil,130680,13680.0,6.828427076339722,0.00027123478777849963
basophil,130680,14106.0,17.071067690849304,0.001644022001634887
basophil,130680,7975.0,0.0,0.0
basophil,130680,11944.0,5.414213538169861,0.00019530398385199808
basophil,130680,7055.0,2.0,4.511833964334382e-05
basophil,130680,9832.0,0.0,0.0
basophil,130680,12715.5,20.485281229019165,0.002626277147677156
basophil,130680,12560.0,15.071067690849304,0.0014390919289439075
basophil,130680,10435.0,563.5289984941483,2.4217550888035904
basophil,130680,11803.5,9.656854152679443,0.0006287104460574081
basophil,135054,17088.5,2.0,1.8627140251267854e-05
basophil,130680,11555.0,8.828427076339722,0.0005367682932477435
basophil,130680,8473.5,30.97056245803833,0.009007940057264402
basophil,130680,13025.0,42.3847758769989,0.01097569894254121
basophil,130680,11984.0,55.455843567848206,0.020421280351888848
basophil,130680,8735.5,471.00208699703217,2.0209149231294377
basophil,130680,14661.0,59.9411244392395,0.019501872533659356
basophil,135054,11527.5,0.0,0.0
basophil,130680,8757.0,20.727921724319458,0.0039043280973322884
basophil,130680,11946.0,13.071067690849304,0.0011381244493869768
basophil,130680,9525.0,3.414213538169861,9.738823876141405e-05
basophil,130680,9178.0,479.93101930618286,1.9970995953378978
basophil,130680,13098.5,5.414213538169861,0.00017808991740491393
basophil,130680,11394.5,8.242640614509583,0.00047449057754004063
basophil,130680,13055.5,28.727921724319458,0.005030429240309301
basophil,130680,12811.5,6.828427076339722,0.0002896219721976252
basophil,130680,10045.0,540.4995608329773,2.3143598460172456
basophil,130680,11679.0,30.97056233882904,0.006535557794985295
basophil,130680,9125.5,0.0,0.0
basophil,130680,11320.5,6.2426406145095825,0.00027394362228747385
basophil,130680,8564.0,56.28427052497864,0.029436594198835677
basophil,130680,9850.0,42.38477599620819,0.01451355122139644
basophil,130680,11032.5,104.32590067386627,0.0785055725716496
basophil,130680,10765.0,9.41421353816986,0.0006551551990787368
basophil,130680,9259.0,113.63960874080658,0.11099042425115971
basophil,130680,12668.0,585.3279882669449,2.1521902682766814
basophil,130680,9141.0,6.828427076339722,0.0004059175032064189
basophil,130680,12910.0,15.071067690849304,0.001400077043186327
basophil,130680,10994.5,477.54624342918396,1.6506139778919888
basophil,130680,11853.0,33.21320307254791,0.0074059942973316245
basophil,135054,12410.5,0.0,0.0
basophil,130680,13520.0,5.414213538169861,0.00017253777981717937
basophil,135054,12097.5,2.0,2.6312038535547896e-05
basophil,130680,13580.0,8.828427076339722,0.0004567273658672811
basophil,130680,9045.0,5.414213538169861,0.00025790058409378276
basophil,130680,7768.5,10.242640614509583,0.0010746742315533525
basophil,130680,13116.0,40.3847758769989,0.009895188733413393
basophil,130680,11893.5,38.041630029678345,0.009682749449278792
basophil,130680,12641.5,2.0,2.5179756056147665e-05
basophil,130680,11954.0,8.828427076339722,0.0005188520686362453
basophil,130680,8922.5,461.002086520195,1.895437032182026
basophil,130680,11603.5,6.828427076339722,0.00031977350771835003
basophil,130680,7992.0,10.242640614509583,0.0010446204664442216
basophil,130680,11356.5,533.0853470563889,1.9913111301029967
basophil,130680,9932.0,9.656854152679443,0.0007471791935197963
basophil,130680,11555.0,6.828427076339722,0.0003211156985555928
basophil,130680,9285.5,8.828427076339722,0.0006679616206426878
basophil,130680,12578.5,80.76955163478851,0.04127210559107842
basophil,130680,10792.5,63.69848442077637,0.02991756733846988
basophil,130680,9991.5,31.55634891986847,0.007931091167859344
basophil,130680,8565.0,408.13202953338623,1.5476192617600715
basophil,130680,11876.0,17.071067690849304,0.0019527260319182988
basophil,130680,14954.0,4.828427076339722,0.0001240635239741644
basophil,130680,8683.5,86.32590067386627,0.06829321587515778
basophil,130680,10977.5,6.0,0.0002609691619817004
basophil,130680,11769.0,0.0,0.0
basophil,130680,10039.0,12.828427076339722,0.0013045072625675889
basophil,130680,12480.5,150.1248903274536,0.1437022465401785
basophil,130680,10467.0,8.828427076339722,0.000592563067591256
basophil,130680,10612.5,4.828427076339722,0.00017481704947087438
basophil,130680,9664.5,13.899494767189026,0.0015907750628118924
basophil,130680,11336.5,4.0,0.00011231328405902727
basophil,130680,8733.0,173.9238793849945,0.2756418166117824
basophil,130680,12511.0,16.485281229019165,0.0017285853683254712
basophil,130680,8761.5,34.38477599620819,0.010738511078762952
basophil,130680,11927.5,67.94112491607666,0.03079684146241633
basophil,130680,9858.0,50.870057225227356,0.020889390787726742
basophil,130680,10915.5,0.0,0.0
basophil,130680,12593.0,36.14213538169861,0.008254457756996007
basophil,130680,10038.0,12.242640614509583,0.0011882098448129136
basophil,130680,8892.0,21.313708305358887,0.004065450874809265
basophil,130680,12355.5,483.48736929893494,1.5055669649130603
basophil,130680,10275.5,21.313708186149597,0.0035180758867621397
basophil,130680,9299.0,67.94112467765808,0.03950202429991517
basophil,130680,10882.0,0.0,0.0
basophil,130680,11779.5,15.899494767189026,0.0017077721531546719
basophil,130680,10876.0,24.14213538169861,0.0042645410479718055
basophil,130680,11950.5,16.485281229019165,0.0018096591392092356
basophil,130680,14872.0,44.97056245803833,0.010821249191480553
basophil,130680,12492.0,2.0,2.548109879793393e-05
basophil,130680,12747.0,2.0,2.4971356882701084e-05
basophil,130680,11614.5,446.03152453899384,1.3630780592162393
basophil,130680,15599.0,2.0,2.0405787946906255e-05
basophil,130680,11169.0,32.97056245803833,0.007745127242589298
basophil,130680,11903.5,49.455843567848206,0.0163512397991991
basophil,130680,12437.0,544.8427067995071,1.899401538153892
basophil,130680,9321.0,23.313708305358887,0.004640345792277767
basophil,130680,9292.0,13.41421353816986,0.0015410309666925596
basophil,130680,8728.0,4.0,0.00014587987451136146
basophil,130680,14270.5,21.656854152679443,0.0026154215010022242
basophil,135054,10055.5,6.828427076339722,0.00036900123283873255
basophil,130680,9880.0,64.28427064418793,0.03328454565752967
basophil,130680,12155.5,11.656854152679443,0.0008895698064625287
basophil,130680,8697.0,2.0,3.659996391672883e-05
basophil,130680,7465.5,0.0,0.0
basophil,130680,11988.5,19.071067690849304,0.002414211440543482
basophil,130680,8345.0,2.0,3.8143785042994686e-05
basophil,130680,9746.0,0.0,0.0
basophil,130680,11558.5,38.72792172431946,0.01032611701979303
basophil,130680,10546.0,55.11269783973694,0.02291953016585745
basophil,130680,13865.0,8.242640614509583,0.0003899446726130539
